1087,4
12959,6
30610,18
6338,1
29272,4
26587,6
21343,11
29144,1
15589,3
6205,21
19423,3
2888,6
21711,10
4061,3
35298,4
37261,5
16616,15
15233,1
21573,1
35820,1
4620,15
20666,17
16572,2
18968,4
9868,5
4316,7
6550,12
1610,1
9754,2
36186,11
20835,2
11331,16
18489,24
27839,25
27356,5
1679,10
21647,14
6827,24
35937,4
12207,10
17342,12
23864,3
6115,5
21942,7
6501,5
28088,7
25862,8
7707,21
10806,1
26848,2
27054,3
20932,4
8155,6
16876,6
22407,6
30207,6
21463,10
10166,11
376,12
31005,17
95,1
15571,1
35006,3
29206,5
28202,8
22222,10
3237,15
28840,6
20663,9
5850,2
17481,14
6127,25
12609,3
5305,6
22375,12
3776,19
17520,2
14160,3
19565,3
34767,4
15644,5
8276,6
34851,6
1172,10
28620,10
7338,2
14320,3
26938,3
3900,6
3066,7
35432,8
22318,15
5108,24
24853,6
12321,7
7314,8
13782,8
7048,11
36844,24
8758,1
23016,2
28699,2
16852,5
13726,7
35757,8
36327,3
10323,5
30626,8
4101,19
33338,34
10248,2
11623,2
4691,8
12921,24
10763,1
30992,5
2724,6
19354,9
18028,28
31477,1
33641,1
15067,2
29140,2
627,3
14368,8
19111,17
569,1
22276,1
33954,2
2528,2
32445,3
3328,5
4642,6
11704,8
23480,2
12840,9
13758,20
15155,1
21519,3
26454,3
13637,4
2480,1
20552,1
12483,6
9966,10
32851,1
28411,2
30578,3
7872,4
106,5
2871,6
11716,7
21686,1
13494,2
16575,2
24015,2
7742,3
12999,3
32448,3
37023,5
670,6
26766,8
19027,9
13566,16
24474,1
24429,2
14268,6
7573,10
7362,1
33909,1
370,4
5521,5
5016,1
31947,2
30394,12
32143,25
21866,2
24149,3
17327,4
8992,5
29800,7
11036,9
14955,12
35829,12
5776,1
29213,1
33214,2
14085,3
32788,3
8505,6
19021,6
11004,9
14696,16
14755,23
14344,1
12759,7
35858,16
9996,8
5426,12
23544,14
34298,28
28322,29
34180,3
2657,4
26328,17
25081,2
35152,8
5615,31
11547,3
919,4
4141,6
35953,10
32606,12
8179,1
27614,1
4713,7
22654,2
7536,2
17921,3
18046,3
4265,6
32855,7
4417,12
8252,3
18747,3
36808,4
26933,5
8957,8
34049,8
4820,14
9034,1
23615,2
23404,4
27475,13
3405,21
24575,1
10371,2
12512,2
20136,1
27991,2
25989,4
3821,5
18698,1
24539,1
16407,4
36612,4
37482,4
10444,25
25657,4
6746,18
29055,34
15246,3
21039,3
9033,3
3359,7
26732,8
7000,10
15454,22
16937,1
21545,2
13347,5
26982,5
15919,8
16553,1
18033,6
24346,14
19728,16
23886,1
33090,1
25726,5
14474,10
29454,22
32205,1
3629,2
15722,2
28127,3
13775,4
16699,5
33985,5
3432,8
3511,10
26159,14
31714,29
4126,3
34463,7
31062,14
8466,16
14083,20
4898,3
26961,8
3185,10
17502,3
24767,7
27375,1
25695,2
20125,3
29526,4
994,6
30250,17
10652,2
17377,26
27499,1
3569,2
10116,2
33727,3
27161,9
2409,15
13853,16
14023,24
34513,2
27849,12
6772,21
29605,1
32915,1
2256,3
35998,7
19827,9
23535,13
9887,20
32072,2
11545,4
31373,5
16935,8
28430,9
5072,16
28406,17
30419,18
22807,4
17289,5
30358,1
6883,6
1181,7
3732,8
9832,10
14237,24
11235,2
35398,2
19135,3
28247,4
21963,6
532,17
13563,18
6753,2
25962,5
18206,22
7489,2
28874,2
24119,4
9817,17
22446,9
31768,10
17330,26
24689,2
13543,5
19864,5
4448,9
18471,1
33533,1
5915,3
12234,3
32343,4
15893,7
3921,14
17660,13
25079,18
15512,1
7091,2
10471,2
35155,6
31087,8
19339,10
26476,8
10949,11
3972,5
17245,8
31322,9
3418,17
8529,27
28205,3
17466,5
23025,1
1576,2
28497,3
22107,16
18910,24
222,4
32354,7
9837,7
33848,11
20091,1
37641,2
5885,3
32712,22
3437,2
11095,2
3645,3
21655,4
31482,6
12047,16
33228,21
35293,1
36445,5
23845,6
36541,8
35847,11
28598,1
13967,2
25521,2
12874,5
27288,6
17430,9
5736,10
24696,14
34934,1
35930,12
20285,1
11226,4
20244,5
2157,1
2312,2
55,3
29775,5
30919,8
5897,18
4760,2
25160,6
5319,9
19381,11
11169,13
31974,1
25508,2
13026,3
22995,18
4546,21
31857,1
33462,1
20159,2
6190,3
1185,4
26689,10
32176,1
11612,2
13306,2
25741,5
18170,9
19266,13
1767,31
27797,2
27099,5
8797,7
8809,7
1328,12
18494,1
36937,6
7574,17
37042,6
4154,12
52,18
1444,2
24208,3
27707,7
11709,11
11544,15
16358,1
36029,2
19848,8
28981,11
4542,12
23224,1
33935,2
1742,5
6869,7
25704,25
27123,34
21856,1
1313,3
22540,4
7070,8
7074,19
23038,1
35264,1
22140,10
6407,1
9700,1
9347,2
22958,2
26935,2
11254,5
13930,5
21597,5
4649,6
2569,15
15814,27
29124,1
36705,1
15798,3
22055,5
35663,9
5258,10
33681,1
32932,3
11390,5
17372,6
2456,13
7361,15
8167,17
29536,28
18380,2
24152,2
733,20
19949,21
29229,8
35147,8
19445,10
17605,1
32153,2
27891,3
34713,9
36288,11
2330,19
10070,1
158,2
27186,2
30645,1
25855,5
11750,6
35875,7
5640,2
6767,3
9416,3
12742,3
1890,4
10914,9
7712,25
18333,1
18670,1
6708,2
15307,2
35754,3
466,7
15259,7
16068,5
18079,6
34418,12
521,15
9231,1
4283,20
31101,1
33990,1
4433,1
14441,7
25214,15
18596,1
32004,3
3581,5
16723,32
33636,1
6520,2
16203,4
9773,5
3658,28
8677,1
31456,1
2553,2
33607,2
15033,3
23551,8
2317,13
20670,14
1088,1
23772,1
2827,2
11451,2
23713,3
37519,5
21752,13
30022,17
30093,1
10322,2
33109,13
13858,2
32789,3
36062,4
35236,18
10743,28
12281,2
24318,3
34516,4
30461,29
17978,1
33292,1
18639,2
15364,11
19867,14
6638,15
29381,21
28986,24
24291,25
22078,1
1529,3
14888,25
24946,1
31806,8
11121,10
31999,19
1110,1
23608,2
30126,3
26112,6
15925,14
13807,1
14862,6
1039,7
14667,10
29953,8
26294,9
35282,13
11875,3
20884,5
14138,7
9008,34
34768,1
28635,25
23966,1
34203,3
20082,4
1362,1
16802,1
22918,2
21131,4
28163,4
10938,5
14508,6
19611,6
18983,17
7316,5
18850,34
28452,2
33452,2
34067,3
1448,15
2176,29
34403,1
4151,1
14584,2
37527,6
4130,13
22717,17
21966,23
30524,26
10965,31
29028,1
30072,2
4857,3
36502,3
2602,5
3243,7
31069,16
30331,2
34755,3
15031,5
18262,8
479,9
36602,14
33154,30
4772,34
14221,1
32557,1
15989,3
20496,4
35873,13
23178,15
5710,3
13946,4
25906,7
29489,1
28022,2
4988,8
15631,9
25057,22
15662,1
31802,1
23172,2
32716,3
36409,3
1476,5
8549,32
26350,2
19540,31
32956,6
2513,12
11448,22
29726,1
13096,3
19130,4
2584,6
9624,8
37454,13
25106,15
21895,1
3403,2
2892,16
25066,20
23604,33
11942,4
31798,4
10435,13
22854,34
20194,2
3899,3
35105,4
7945,2
14290,9
29351,15
4724,24
35759,2
17406,4
34590,13
402,1
19783,1
30662,1
14734,2
9267,3
17376,3
33182,3
291,5
14864,20
1724,3
28600,3
7711,7
10520,9
23304,11
32822,11
29623,15
15173,3
26442,3
10835,5
17889,5
25582,15
13039,6
7178,8
22532,14
35982,14
4899,2
19889,4
27317,4
7643,7
12119,7
12520,8
3135,25
27910,2
11984,9
26693,21
11103,2
34506,7
5824,2
32873,5
8397,7
13632,30
211,1
16465,2
25870,4
36416,4
4888,6
17790,14
14918,21
10399,1
34406,1
7223,2
28537,2
21700,1
22791,1
26235,14
8679,24
9225,5
22795,7
1400,1
3580,1
10668,3
1053,6
21876,11
15693,1
27743,1
11541,2
2719,4
35626,4
31184,8
26595,27
35160,1
512,4
33201,7
22946,1
36168,2
18122,3
12368,7
32002,8
21602,19
15723,1
11113,2
36826,4
25618,5
32963,7
29499,16
21676,1
1985,2
24554,2
13549,9
1307,12
35903,16
11678,1
4584,2
15917,2
19463,2
3134,4
35804,4
6156,8
3673,2
11620,2
29911,13
25635,2
28081,16
10060,28
29649,6
35969,6
5683,7
30991,2
11149,6
21592,10
29392,20
27916,2
18089,5
8575,7
25814,1
22248,2
1294,1
5777,1
34637,2
33411,3
32724,4
15061,9
33530,2
15663,3
10549,4
36625,10
36109,1
949,4
24484,4
21127,5
26389,7
28611,17
37312,1
9724,2
13384,4
1905,1
5770,1
23630,2
28552,8
947,2
30598,3
32593,8
7762,13
23691,14
4011,16
26594,20
37044,20
21741,21
19018,23
2320,2
8230,3
30483,3
32551,3
9882,7
23710,2
36247,2
29095,10
2115,4
773,20
12991,3
28197,19
12968,22
10454,1
11741,1
12434,1
23835,2
15062,5
1333,13
23269,1
5505,2
15479,2
21956,5
27994,11
28462,1
13735,6
8567,7
26255,10
1346,20
27694,1
16103,4
18425,4
29107,6
11444,7
30607,8
20321,15
32232,23
14139,1
16567,3
32496,10
32309,20
29910,3
34883,1
31949,3
15645,4
34072,7
3338,8
8060,2
34692,3
3805,4
15937,1
21652,4
28871,4
30353,11
32583,1
8377,2
23274,13
12112,2
24099,2
30051,2
26997,9
24209,15
30560,4
6640,5
35431,5
1726,6
29601,13
5817,31
35337,2
10301,4
11848,4
8727,5
11040,9
33385,10
33378,1
11978,4
11897,5
26011,2
31179,4
4449,5
26127,6
15675,7
21916,10
8515,34
5012,2
33160,2
10570,11
19701,17
35535,1
17414,2
13431,8
3552,14
26996,1
12245,3
7634,4
198,5
28387,5
1302,8
15680,12
30454,23
37471,34
7733,11
22723,13
1937,14
24733,18
36880,1
9218,2
13308,2
22316,2
2564,3
24323,1
25154,3
11478,8
25326,11
28572,21
3422,3
9303,4
20164,5
5034,5
11740,5
28916,8
4986,12
16408,1
22639,1
26010,3
25801,6
9227,8
30016,28
15372,5
7157,10
14571,16
36934,20
14050,2
35711,6
8472,8
24572,30
35402,1
26544,20
778,2
12534,5
7203,11
27613,14
1672,27
8970,2
302,7
5525,9
32588,3
37039,4
33391,8
17124,13
18486,14
21798,17
25422,32
4997,1
14857,3
23687,3
19710,5
5918,6
24768,6
31831,6
14583,9
18308,10
13955,27
1467,1
13652,1
30866,2
19174,5
9362,6
27178,6
3088,10
35935,13
29121,16
29383,1
18184,2
2322,4
29797,5
31678,5
17941,7
26704,7
31453,8
21399,3
27997,3
13139,3
17838,3
33049,3
24053,12
12450,1
12647,1
20724,3
6329,4
13482,7
16451,21
13532,1
18109,1
26812,2
15737,10
47,1
3665,7
21229,8
32037,2
17622,4
2883,20
31454,1
24189,2
25336,2
34841,4
13567,7
5971,18
11003,18
31813,34
20069,2
13739,4
4797,10
30340,10
8265,13
19492,1
28968,1
18442,2
29276,2
26122,2
11332,5
35800,8
26696,19
26199,2
14776,3
11353,14
28859,30
5176,1
9853,1
29003,2
2544,7
20929,27
24756,5
22772,6
26103,6
4202,20
14915,22
4500,4
18386,4
18870,4
24502,12
5080,18
6728,3
30270,15
34735,16
6960,2
16378,2
18842,2
35761,2
21538,3
24776,3
8300,7
15506,10
29903,13
12092,19
22779,31
6925,5
3650,9
27315,22
24380,1
19203,8
18729,12
10378,14
25896,24
3930,1
14775,1
28105,1
16401,9
13770,19
25936,1
27429,1
33608,3
5797,14
36716,3
3741,5
29640,5
18809,11
28548,2
36414,2
3722,3
22257,3
9744,6
27481,7
34424,21
22797,34
16872,1
33753,3
17950,8
2676,9
35464,11
28172,1
36903,1
16561,2
16648,3
18344,3
33008,3
16002,6
36768,11
18430,16
32286,21
17360,19
17563,21
1920,1
14455,1
27456,1
35263,4
620,6
3540,8
13531,11
18135,15
35467,16
8784,18
7593,1
36463,1
10524,3
420,8
6016,8
2565,3
2924,3
34737,5
31796,7
22940,12
10278,3
10605,11
23060,30
11562,1
19794,1
2593,2
9578,8
30565,8
29602,14
15356,19
36283,19
1526,28
34239,1
3982,2
37603,2
13238,10
19894,25
26734,29
35292,1
19011,2
31537,3
8633,4
13636,4
11076,20
33334,20
7242,1
14886,1
8971,2
6750,4
26815,8
13687,20
34540,2
2859,15
2452,9
13102,10
17196,10
33250,12
7971,19
16453,27
12262,1
34258,3
2107,4
5931,4
32916,7
28444,21
13225,23
36236,2
608,7
5464,11
5138,2
35920,2
18891,3
17401,6
36915,6
13295,8
24244,10
36169,15
1202,16
25238,24
12414,2
36570,4
7391,7
19956,14
18085,2
29337,3
27452,5
37579,7
12906,12
4981,16
13089,1
33544,1
36313,1
23721,2
27603,2
29976,12
17145,18
32346,23
28118,32
23141,3
29110,4
36264,4
10677,15
32613,15
31384,24
17570,3
18719,6
27590,7
28848,10
7427,13
27585,17
8305,4
32559,4
34722,4
13963,8
2316,23
24556,28
5117,2
33720,4
23450,15
18789,16
17594,16
33081,22
5704,1
21929,1
34401,3
23983,20
25074,3
11971,3
11652,4
23865,6
30085,6
16969,7
23206,19
6955,1
24762,1
29674,2
16084,3
27618,5
1900,21
35358,28
19798,11
7337,12
18841,14
35616,30
32925,5
19711,10
13528,12
1361,1
12550,9
37448,11
26252,24
30986,2
27517,11
10224,15
3057,3
3480,5
26514,9
10517,15
11510,20
22933,1
18074,2
33797,6
19160,7
9976,9
10707,14
33101,16
1720,5
36046,9
24799,14
23008,22
18076,28
30192,1
2303,5
3825,13
8843,13
18390,20
8560,2
12115,3
21612,3
34384,3
5183,8
296,10
34232,23
22106,2
2507,6
16989,1
16444,4
15059,5
7246,10
23892,12
8142,23
10649,1
36440,1
25979,3
22346,5
17784,7
36212,7
740,24
29349,1
697,2
16215,3
27104,3
26510,7
3266,9
21543,10
22211,13
36643,2
27443,4
6961,9
14704,1
20078,1
1953,2
32038,5
18162,7
3999,14
36081,16
35901,4
15957,5
28888,6
36549,13
30380,25
30741,4
17716,19
5734,2
29591,6
28165,9
35834,20
13305,2
24578,4
32657,12
6547,15
21243,15
34762,17
18370,1
36220,5
17560,17
4576,6
21514,6
28063,9
19341,3
22577,4
37616,4
9634,6
35601,24
13535,2
22121,3
20028,11
28095,17
14514,4
31693,5
34960,7
24387,12
31009,23
22468,2
9194,6
32187,8
12976,20
22416,1
29537,2
682,4
9327,6
18092,2
21960,6
20475,14
35940,14
14277,25
3681,1
12680,1
33602,1
6619,11
2184,13
24759,19
13449,1
37342,1
12172,2
29175,2
9675,3
10921,8
34229,15
26980,1
31085,4
4878,11
32881,1
29771,7
12958,8
23857,8
12990,2
27086,2
17287,5
4182,1
7020,6
35352,6
34325,10
31838,13
4839,1
24739,1
33908,3
4652,4
18974,4
513,6
35237,6
6484,9
5720,11
32901,14
1565,1
2154,3
17711,4
3640,5
30859,7
21122,8
29882,12
10002,25
21366,3
29663,5
30,6
10787,10
10046,2
29713,14
28203,2
33415,7
34682,26
4423,2
33660,2
29077,5
27611,6
24893,7
14247,8
22916,8
27370,34
6514,7
25403,11
12191,16
34550,1
4848,2
28252,2
29734,3
14394,4
30985,4
31137,4
16946,11
9455,20
9302,1
21530,2
37094,7
3611,17
30955,1
3282,2
18920,7
5022,11
16456,13
22321,34
4696,1
154,3
24440,4
35783,5
17579,11
8310,12
19789,12
20462,1
21384,1
8309,2
17821,2
22968,4
15048,5
33241,6
30112,7
14651,8
24995,8
17152,12
23330,6
2960,10
17992,3
33625,6
14634,7
16686,34
28803,1
32728,4
4167,5
3823,8
26375,1
24047,2
9993,4
37097,6
2380,1
9497,1
29044,1
36588,1
12445,2
23093,2
27718,2
4256,4
8492,8
10082,8
19452,9
17576,23
10017,3
15485,7
18962,9
35174,1
3457,1
13124,8
13908,11
26492,17
35890,22
28885,28
921,2
18889,2
17983,9
32292,12
18903,16
1098,1
14748,1
7686,2
35038,3
25306,4
21327,6
35086,20
31440,1
17556,2
14670,34
12915,1
22456,8
13573,3
3036,7
5790,9
13510,2
16274,2
19546,4
25731,5
4733,3
12388,3
34930,6
11249,7
31578,8
26268,10
14766,15
32129,24
15141,4
31922,6
26974,10
14449,2
36318,22
9589,2
16637,2
28115,2
34106,2
5219,3
21117,4
30319,5
13837,10
11946,16
30943,17
1369,4
3670,5
1995,1
1918,11
36363,16
31695,29
31560,1
8423,6
1377,9
13114,20
24571,2
28779,3
9383,5
2188,9
13441,13
5837,14
35651,1
20407,2
30328,3
36981,4
35448,6
32197,26
8763,2
10051,2
25761,2
20823,3
11362,4
17727,4
19527,7
19840,14
21566,24
18779,1
22700,2
27935,6
30526,6
13539,7
27192,7
33880,9
19345,13
10192,14
6389,28
1852,29
23848,1
27131,6
10176,9
26672,10
19957,31
8861,2
14535,2
19868,5
28089,14
29112,14
25458,16
15270,22
6872,33
16414,1
1043,5
30315,5
8542,6
32108,3
13476,4
27696,4
13210,15
36107,17
32803,2
32999,11
13790,1
7472,2
33311,18
21950,28
22565,1
25129,17
35291,34
22113,4
32460,7
21443,8
13091,19
19116,1
18557,2
18927,15
22756,14
27250,30
17715,4
19513,11
12606,29
8117,1
34326,28
25656,2
31151,2
23787,3
30054,1
7779,3
35744,3
14061,2
15606,2
16049,2
1283,2
4452,5
5597,7
28207,7
30775,7
18856,1
11568,3
1699,4
5796,9
24384,5
12128,7
9469,10
23909,22
28240,2
12707,10
20818,1
29227,1
35634,1
31583,5
32287,5
16183,6
15469,8
16758,2
5215,4
18622,30
2127,2
5240,4
13393,20
487,1
8103,2
36065,6
28520,11
602,13
15321,34
2174,1
33448,4
32782,17
34293,19
615,2
7695,2
20776,5
31811,8
18491,9
31698,14
19211,3
19548,4
15896,8
31033,2
4291,11
9808,3
7405,5
6068,15
37098,3
276,7
973,8
22299,30
12409,3
27171,1
8887,4
30737,5
29891,6
18100,17
16302,24
27042,2
15532,7
14180,10
27874,26
15811,2
23996,2
10637,8
18420,11
1791,5
27853,6
12369,11
3059,34
3357,5
23477,5
34929,5
11885,7
1249,9
6701,9
16416,14
355,2
8561,2
13921,4
23270,11
37253,20
35442,1
27077,2
37625,2
28711,7
35919,8
9725,11
24125,11
9826,16
13460,17
3416,25
16835,1
24371,2
18017,3
34158,3
9063,7
11046,32
23235,3
8398,3
1998,10
16740,14
36628,34
23073,1
29853,2
19177,3
32365,3
16509,5
27026,6
12476,7
11617,10
29934,1
35276,5
23667,11
30065,3
1338,6
12841,7
35848,8
34539,5
17324,5
12315,6
5205,5
25002,8
23424,11
33743,12
6005,34
9860,1
13093,1
21905,1
31931,3
6232,4
37213,9
13784,10
27589,27
35170,1
33343,2
28363,3
11686,13
9722,21
36953,22
906,3
5705,3
8244,7
17308,8
4184,11
36275,26
11633,1
8621,3
3224,4
18075,6
24705,13
27869,2
104,7
31041,20
15863,24
20411,1
745,2
7791,10
25287,1
12311,5
25549,6
23293,1
29262,1
20221,2
26178,2
26466,2
6076,4
21562,4
23590,5
17344,5
21915,7
19897,8
5938,1
22850,2
5074,5
10834,7
30337,10
12569,11
26727,14
2061,1
16403,1
26444,2
33711,4
13445,5
3378,29
14885,4
13706,12
7154,14
33844,17
37176,2
6577,3
1135,4
6777,6
1624,1
3199,1
23488,1
29366,3
1912,6
17241,1
17064,2
22686,3
29611,13
16904,3
6439,4
21801,5
37194,12
17080,20
29261,1
26336,6
25146,8
16079,21
10073,1
25948,2
28834,3
5286,5
35888,11
31980,13
24325,1
27716,3
9977,8
2778,25
11271,34
2668,1
35915,1
32791,6
37620,6
6487,23
2770,3
29297,3
29825,5
2111,6
15548,9
12208,3
2682,6
2677,8
13062,8
2243,11
3804,1
14330,3
3885,4
17627,9
2344,1
32988,1
9429,2
31770,3
6149,24
2963,1
5208,2
37571,4
31135,8
11311,2
4570,4
26537,4
9616,9
31755,10
23183,11
19479,14
28179,16
7942,23
12169,3
24861,3
12931,11
24270,15
14817,18
13976,26
19230,4
5057,13
16579,21
11624,3
16535,3
17779,4
24377,7
25139,7
8322,11
36374,15
20898,18
1993,2
30175,2
37173,2
27203,2
10888,3
23237,4
17514,1
11181,2
21365,7
8015,1
4939,2
28225,2
25534,3
22605,6
32740,2
24914,3
28688,6
26289,8
33361,8
24072,19
7816,21
22451,2
11953,3
8850,4
11301,10
28380,13
33974,13
34001,6
21750,7
21794,8
23591,10
37459,2
18124,4
21771,6
16117,19
24000,19
17499,11
29128,14
24285,1
8760,6
28086,7
16859,14
22271,1
17657,1
35506,10
10805,11
6736,2
34526,2
4831,4
4787,5
11918,8
25758,11
27126,4
35806,13
30131,1
37356,2
18845,4
36000,5
19810,9
36473,19
22818,20
7684,21
29162,1
15569,3
15741,3
35370,3
13332,6
32763,6
37032,6
26772,7
13883,28
10796,2
248,3
18485,5
5211,7
26801,9
19438,2
16947,4
33540,13
23433,24
9936,26
2089,1
4318,3
18844,3
11309,5
4631,6
12137,12
29651,16
27575,8
36589,9
17282,2
21657,9
2376,10
9906,21
10740,21
1568,1
12860,2
4108,11
17385,11
3542,13
3175,3
26883,3
16328,4
16468,6
26147,6
28488,11
9452,19
13734,20
30884,4
33531,6
36891,9
2503,18
4843,2
9078,2
28910,4
32078,7
3440,8
22813,15
32746,19
13610,1
18473,9
26524,12
2873,1
21339,2
3598,2
8350,7
17211,8
20513,13
19919,1
22009,1
37502,3
10863,4
12423,4
35618,4
17810,7
31581,7
11955,12
33756,13
15790,14
3045,27
22760,2
492,7
24563,12
36118,23
15432,1
7559,1
22445,6
20027,8
10582,9
9538,1
29921,1
19672,3
3078,5
36154,5
20059,15
7960,16
17856,1
18986,1
15262,7
7448,3
7164,4
23650,4
23179,5
24600,6
22618,12
11217,2
20764,4
34144,15
21851,30
8670,2
22652,2
18796,3
21621,4
20151,5
36505,5
9266,12
2729,17
17410,1
31343,2
2978,3
23828,5
83,6
12734,6
29737,8
31597,11
3116,14
6859,2
10892,21
12429,6
4384,7
32119,9
7870,2
2509,3
30145,4
12830,12
972,22
8038,3
12197,3
14464,17
5,1
18627,1
31262,6
14363,12
17446,31
17269,2
32667,3
33498,8
890,1
31503,14
13605,16
20171,1
25593,2
15182,3
7672,5
9490,1
28583,2
30522,4
16479,5
13901,11
23077,14
5188,26
9559,3
24857,4
23328,6
1747,6
571,12
1221,1
16391,1
31319,1
13103,2
2228,3
35020,3
16639,6
19713,6
30663,9
2876,9
4261,10
15657,14
36279,21
3626,1
13679,2
27155,2
11150,2
28221,2
10474,7
28736,8
11320,29
28010,2
31123,2
1305,3
16080,7
8895,8
6343,13
16600,31
5511,1
26803,1
28144,2
4808,3
4868,12
10849,13
22712,16
11079,18
20087,1
17895,3
18440,5
20532,18
17647,22
22909,2
25035,3
7031,17
27753,5
28813,6
7137,9
17411,11
6142,1
33627,2
2680,3
11590,6
29247,15
5465,27
29841,5
358,6
20571,9
33078,13
36319,19
9930,2
6375,3
28818,2
27784,3
1803,4
16490,33
25176,3
23368,7
25606,8
13645,11
7912,13
2313,2
29627,3
13471,4
7057,5
9942,15
30210,6
8431,10
27339,10
4230,24
28324,2
34698,2
35245,2
11592,3
8739,4
27039,3
4549,4
26422,4
30563,5
14895,30
367,1
18900,1
14550,8
8331,7
15966,11
18731,11
9412,13
4196,6
35123,8
16192,15
25351,1
26022,2
9963,3
30103,4
15122,9
14120,11
15114,14
35590,19
27182,22
27473,1
33363,1
24988,8
33243,12
12775,16
2691,1
25447,1
7905,2
10061,7
31129,11
11987,17
34635,4
9238,5
23727,4
11814,33
33323,3
20305,4
33467,5
8269,7
30493,16
32111,22
7410,1
23007,1
36591,1
17837,5
25165,7
13186,14
13351,3
26064,3
16362,11
5805,16
19842,2
13020,3
1431,4
21448,6
8913,19
5483,4
27080,2
2502,7
9356,11
28191,16
12488,23
36743,29
11526,2
22260,3
22,6
32577,7
16134,1
24884,4
35128,13
3470,14
25638,18
28658,1
15389,2
24443,2
7710,24
10559,34
18830,1
19530,12
33054,33
31529,4
34230,4
8283,5
30092,8
4721,14
7482,20
20891,2
18857,4
2621,2
5587,2
16789,3
34330,3
18577,5
11671,2
8018,6
12513,9
23072,24
37675,1
18938,4
22168,7
7413,8
1234,19
23602,1
8445,2
35751,2
11646,3
34615,8
12846,21
7930,1
27145,1
36211,3
701,4
30194,6
17843,1
28232,2
21681,3
9771,9
35708,24
3443,2
20746,2
33511,8
19279,14
26540,22
14916,1
23061,1
19323,6
29150,8
26526,12
9590,15
37682,22
3047,4
10662,12
7874,1
21069,3
23901,13
9689,16
3015,2
31108,3
10932,4
12411,10
2809,12
12793,22
29579,2
12802,4
10917,6
23134,8
30256,9
14409,19
37649,7
17251,8
32953,2
19332,4
34365,13
6712,28
3660,2
6427,2
21058,2
19955,13
7867,16
1924,28
30339,33
17948,1
22382,1
17155,15
6398,3
29699,5
23681,6
16726,33
35475,1
6811,6
7344,13
21043,23
29729,2
12625,9
36469,18
6862,9
19859,23
12284,1
35881,1
10784,7
25679,12
34329,2
15056,3
2738,4
21141,14
8213,2
9204,2
6939,3
26937,3
37322,4
2531,9
18277,6
18343,6
18498,6
32797,9
2143,1
4480,1
17483,2
19127,2
12580,3
26277,7
35342,8
5542,11
5009,14
5995,1
18034,1
18111,1
19946,1
25986,3
27773,10
22223,11
16174,17
5497,34
8471,2
22184,2
6996,4
7093,7
37676,7
20877,1
13175,4
9102,12
37366,2
3512,4
36575,6
14289,12
12654,18
29656,18
5594,3
24710,5
35553,8
25669,29
32150,8
26563,25
32955,1
1379,4
20340,7
1751,22
36417,5
33847,11
36008,25
22122,5
11100,6
15268,18
17814,29
2419,1
17186,13
27430,1
18619,3
24913,5
575,2
26613,2
29569,3
30034,4
36370,4
29070,5
10487,28
36555,2
3340,6
12390,10
894,20
35488,2
14953,3
32118,4
34806,5
27564,6
24848,7
18146,11
30539,11
14026,12
10550,22
23900,2
34953,2
16825,1
31113,1
20090,2
19714,1
31589,3
13373,4
12556,6
18142,1
33381,1
13088,3
14027,5
8165,17
5020,5
21636,7
33617,13
204,1
16256,2
32073,2
30367,3
20342,5
16551,9
26315,10
6210,4
22193,7
32320,2
36556,4
37404,4
7904,7
30691,1
9801,2
24223,2
12589,3
4893,4
18153,5
28065,7
14718,1
25712,1
8771,4
8483,8
18371,8
34322,14
168,19
21465,2
19142,4
12888,5
12296,18
4235,33
2740,1
6714,11
15944,11
2992,13
24083,1
5001,2
13200,6
24075,12
22119,23
7824,1
12953,1
2548,3
28637,8
31183,8
19231,1
14540,3
29869,3
22337,23
18597,4
27894,9
36869,22
36761,33
35606,2
12635,8
30529,8
15146,11
25061,21
15367,1
32195,1
5581,2
36646,5
12343,6
2718,8
1092,23
35416,3
36353,4
7534,12
7303,3
31484,3
12267,10
6090,11
9007,15
25846,17
3351,27
12150,3
17012,3
5731,9
7941,9
31350,10
14259,11
22830,1
28844,1
1040,3
11917,30
16655,1
30798,1
24922,6
26404,2
2122,3
2128,5
27704,10
13805,2
29373,3
6839,7
27620,32
12030,4
6905,5
34797,18
12827,4
4351,16
17198,1
6200,2
14419,4
6126,4
20691,13
2304,4
23598,13
3436,14
5418,2
23784,3
6000,6
31540,7
27400,19
9322,22
24079,1
28911,1
26121,2
12756,5
6947,7
35380,10
11361,2
14636,2
27297,2
25860,4
32208,5
24610,7
33233,8
12412,3
21207,4
27710,4
6423,5
33835,5
36550,7
1785,10
37141,12
23300,14
2276,2
35353,6
23820,1
33187,2
3627,5
7494,7
3079,8
1093,9
13167,1
18859,1
15560,7
31700,18
20803,3
22516,9
18867,16
5049,1
15302,2
15564,2
27972,2
27897,2
14989,3
17031,5
21093,6
24648,9
35383,6
1709,20
18922,1
35795,2
15813,3
29724,3
28786,4
14859,5
19752,4
22485,4
21653,5
27062,25
28043,6
31732,7
3583,11
16179,12
10043,16
17909,17
8689,1
22980,5
20367,19
13035,1
32361,1
33179,1
29364,2
23742,6
1908,7
9226,7
10206,7
20493,8
19207,13
18163,34
2261,2
30228,6
12640,7
30742,7
14594,1
31735,2
25867,4
6877,6
29447,1
20534,2
27880,2
31978,3
23456,11
1611,16
30924,2
29541,3
7460,25
18816,1
24468,6
